dataset_id	case_study	data_type	source_publication	source_url_or_doi	accession	license_or_terms	redistribution_allowed	local_hpc_path_original	expected_input_filename	notes
hlca_azimuth_subsample	visium_nsclc, pdc_fibroblast_supp	scRNA-seq reference	Sikkema et al. 2023 (Human Lung Cell Atlas / HLCA) — Azimuth reference	https://azimuth.hubmapconsortium.org/references/#Human - Lung v2 (HLCA)	Azimuth Human Lung v2 (HLCA)	CC BY 4.0 (Azimuth) — verify with current Azimuth terms	no	${data_root}/LungRef/AzimuthLung2.0_sce_0.1sub.qs	AzimuthLung2.0_sce_0.1sub.qs	10% subsample of HLCA, 58,759 cells, 61 cell types. Used as primary reference for Visium NSCLC + pDC Visium analyses.
azimuth_lung_h5ad	visium_nsclc/competitors	scRNA-seq reference (h5ad form)	Sikkema et al. 2023 (HLCA) — Azimuth reference	https://azimuth.hubmapconsortium.org/references/#Human - Lung v2 (HLCA)	Azimuth Human Lung v2 (HLCA)	CC BY 4.0 — verify with current Azimuth terms	no	${data_root}/LungRef/AzimuthLung2.0_sce_0.1sub_selectFeat.h5ad	AzimuthLung2.0_sce_0.1sub_selectFeat.h5ad	Same subsample as above, exported as h5ad with selected features for TACCO/Cell2location competitor runs.
natri_immune	cosmx_nsclc, xenium_nsclc	scRNA-seq reference (immune lineage)	Natri et al. 2024 (Nat Genet) — healthy + fibrotic lung	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE227136	GSE227136	GEO standard terms (public, redistribution_allowed for derived processed objects only with citation)	no	${data_root}/LungFibrosis/scRNA-seq/immune_sce.qs	GSE227136_ILD_immune_Seurat.rds → immune_sce.qs	Processed by 02_cosmx_case/00_prepareSCE.R (10% subsample, scranTransf). 22,088 cells, 16 cell types.
natri_epithelial	cosmx_nsclc, xenium_nsclc	scRNA-seq reference (epithelial lineage)	Natri et al. 2024 (Nat Genet)	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE227136	GSE227136	GEO standard terms	no	${data_root}/LungFibrosis/scRNA-seq/epithelial_sce.qs	GSE227136_ILD_epithelial_Seurat.rds → epithelial_sce.qs	20,019 cells, 12 cell types.
natri_endothelial	cosmx_nsclc, xenium_nsclc	scRNA-seq reference (endothelial lineage)	Natri et al. 2024 (Nat Genet)	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE227136	GSE227136	GEO standard terms	no	${data_root}/LungFibrosis/scRNA-seq/endothelial_sce.qs	GSE227136_ILD_endothelial_Seurat.rds → endothelial_sce.qs	3,818 cells, 7 cell types.
natri_mesenchymal	cosmx_nsclc, xenium_nsclc	scRNA-seq reference (mesenchymal lineage)	Natri et al. 2024 (Nat Genet)	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE227136	GSE227136	GEO standard terms	no	${data_root}/LungFibrosis/scRNA-seq/mesenchymal_sce.qs	GSE227136_ILD_mesenchymal_Seurat.rds → mesenchymal_sce.qs	1,645 cells, 8 cell types. Loaded via SeuratDisk::LoadH5Seurat (mesenchymal stored as h5seurat).
mouse_spleen_ref	stereoseq_aml	scRNA-seq reference (mouse spleen)	Zhang et al. 2023, J. Genet. Genomics	https://doi.org/10.1016/j.jgg.2023.04.012	not specified in manuscript	GEO/source-publication terms (verify per source paper)	no	${dawson_root}/scRNA-seq/refSpleen_processed.qs	refSpleen_processed.qs	18 cell types. Required by 04_stereoseq_case/02_runPhiSpace_intermediate.R. Verify source accession and licence with original publication before redistribution.
mouse_bm_ref	stereoseq_aml	scRNA-seq reference (mouse bone marrow)	Harris et al. 2021, bioRxiv	https://doi.org/10.1101/2021.08.12.456098	not specified in manuscript	GEO/source-publication terms (verify per source paper)	no	${dawson_root}/scRNA-seq/refBM_processed.qs	refBM_processed.qs	13 cell types.
mouse_neutrophil_ref	stereoseq_aml	scRNA-seq reference (mouse neutrophils, cancer-bearing)	See main manuscript reference [31]	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE244536	GSE244536	GEO standard terms	no	${data_root}/Neutrophils/GSE244536/scRNA-seq/reference.qs	reference.qs	11 cell types covering neutrophil maturation subtypes (MAT1-5, IMM1-2, T1-2, PreNeu).
mouse_cite_spleen_ref	stereoseq_aml	CITE-seq reference (mouse spleen immune)	Gayoso et al. 2021, Nat. Methods	https://doi.org/10.1038/s41592-020-01050-x	spleen_lymph_206.h5ad; spleen_lymph_111.h5ad	GEO/Zenodo/source-publication terms (verify per source paper)	no	${data_root}/Stereo-CITE/CITE-seq/refComboRNA.qs	spleen_lymph_206.h5ad + spleen_lymph_111.h5ad → refComboRNA.qs (batch-corrected combined)	28 cell types. The two source h5ad files are referenced directly in 04_stereoseq_case/01_prepareSCE.R lines 180-181; exact repository/accession should be verified before redistribution.
visium_nsclc_18_samples	visium_nsclc	10x Visium spatial transcriptomics — NSCLC, 18 samples	De Zuani et al. 2024, Nat. Commun.	https://doi.org/10.1038/s41467-024-48700-8; https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-13530	E-MTAB-13530	10x Genomics / BioStudies source terms	no	${data_root}/Visium_NSCLC/	Visium standard outputs (filtered_feature_bc_matrix.h5, spatial/)	18 samples used in Section 2.2 / Fig 2: 4 healthy donors (D1_1, D1_2, D2_1, D2_2), 14 NSCLC samples covering LUAD + LUSC.
visium_nsclc_40_samples	pdc_fibroblast_supp	10x Visium spatial transcriptomics — NSCLC, 40 samples	De Zuani et al. 2024, Nat. Commun. (extended sample set)	https://doi.org/10.1038/s41467-024-48700-8; https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-13530	E-MTAB-13530	10x Genomics / BioStudies source terms	no	${data_root}/Visium_NSCLC/allSamples/	Per-sample folders P{patient}_{T,B}{rep}-spatial/ + filtered_feature_bc_matrix.h5	Extended to 40 samples for Reviewer 2 C3 pDC-fibroblast analysis: 4 healthy + 16 background + 12 LUAD + 8 LUSC. See pDC supplementary scripts for sample list.
cosmx_nsclc	cosmx_nsclc, pdc_fibroblast_supp	Nanostring CosMx WTX (Whole Transcriptome) — NSCLC, 8 samples	He et al. 2022, Nat. Biotechnol. — original NanoString CosMx lung HCA dataset	https://doi.org/10.1038/s41587-022-01483-z; https://nanostring.com/products/cosmx-spatial-molecular-imager/ffpe-dataset/nsclc-ffpe-dataset/	NanoString CosMx NSCLC FFPE public dataset	Verify with NanoString/Bruker CosMx data terms	no	${data_root}/CosMx_lung/	SMI_Giotto_Object.RData → per-sample SCE (Lung{5,6,9,12,13}_Rep{1,2,3}_SCE.qs)	8 samples (5 patients): Lung5_Rep1-3, Lung6, Lung9_Rep1-2, Lung12, Lung13. ~980 gene panel.
xenium_nsclc_ffpe	xenium_nsclc	10x Xenium in situ — FFPE human lung cancer	10x Genomics — preview FFPE Xenium lung cancer dataset	https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard	10x Xenium V1 humanLung Cancer FFPE	10x Genomics Public Dataset Licence	no — point to 10x CDN	${data_root}/Xenium_NSCLC/	Xenium_V1_humanLung_Cancer_FFPE_cell_feature_matrix.h5; _cells.csv.gz; _gene_panel.json; _annotation.geojson; _he_imagealignment.csv	1 sample, 161,894 cells, Xenium Human Multi-Tissue and Cancer Panel (377 gene targets + 20 controls). Download via curl from 10x CDN — see scripts/03_xenium_case/00_prepareData.R.
xenium_pathology_geojson	xenium_nsclc	Pathology annotations (5 categories)	10x Genomics — supplemental file for the FFPE lung Xenium dataset	https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard	10x Xenium FFPE Lung supplemental	10x Genomics Public Dataset Licence	no — point to 10x CDN	${data_root}/Xenium_NSCLC/Xenium_V1_humanLung_Cancer_FFPE_annotation.geojson	Xenium_V1_humanLung_Cancer_FFPE_annotation.geojson	Pathologist-drawn polygons in micron coordinates: Tumor (2), Lymphoid (4), BloodVessels (3), Bronchial (1), Normal (1). Used by scripts/03_xenium_case/01_assignPathology.py.
aml_stereoseq_mouse4	stereoseq_aml	BGI Stereo-seq (bin50, ~25um) — AML mouse spleen with SPLINTR lineage barcodes	Unpublished collaborator data — Dawson lab (Peter MacCallum Cancer Centre)	N/A — collaborator-restricted	N/A	RESTRICTED — collaborator-only, NOT redistributable	no	${dawson_root}/Mouse2/	SS200000334TR_A2.gef; SS200000334TR_A2.lasso.mouse2_whole_tissue.gem.gz; DP8400028335BL_L01_read_1.unmapped_reads.counts.tsv	Stereo-seq + SPLINTR barcode counts. Document_external_access only. Contact Dawson lab for access requests. 15,454 bins after filtering bottom 1%.
aml_stereoseq_intermediate_scrnaseq	stereoseq_aml	scRNA-seq from same AML mouse (intermediate / bridge)	Unpublished collaborator data — Dawson lab	N/A — collaborator-restricted	N/A	RESTRICTED — NOT redistributable	no	${dawson_root}/mouse4_scRNAseq_sce.qs	mouse4_scRNAseq_sce.qs	5,595 cells. Used as bridge for two-step Stereo-seq annotation.
aml_phisc_intermediate	stereoseq_aml	Pre-computed PhiSpace scores on intermediate scRNA-seq	Derived from above (output of 04_stereoseq_case/02_runPhiSpace_intermediate.R)	N/A	N/A	RESTRICTED — derives from collaborator data	no	${dawson_root}/output/Mouse4_scRNA-seq_PhiSc_list.rds	Mouse4_scRNA-seq_PhiSc_list.rds	List of 4 per-reference PhiSpace score matrices. Regenerable from references + intermediate scRNA-seq.
aml_barcode_clustering	stereoseq_aml	Pre-computed meta-clone clustering of SPLINTR barcodes	Derived (Dawson collaborator pipeline)	N/A	N/A	RESTRICTED	no	${dawson_root}/output/barcode-seq_clustering.rds	barcode-seq_clustering.rds	Used by scripts/04_stereoseq_case/03_bridge_main.Rmd, 05_multiRefConsistency.R, 06_metaCloneStates.R.
blast_benchmark_simulated_h5ad	benchmarking_supp	32 simulated spatial transcriptomics datasets (h5ad)	Li et al. 2022 (Nature Methods) — BLAST benchmarking framework	https://doi.org/10.1038/s41592-022-01480-9	BLAST repo on GitHub: https://github.com/QuKunLab/SpatialBenchmarking	Verify with BLAST repository licence	no — point to upstream	${data_root}/SpatialBenchmarking/SimualtedSpatalData/	dataset{1-16}.h5ad and dataset{1-16}_r.h5ad	32 simulated datasets used in Supp Fig S1. Datasets 1-16 are originals, 17-32 are replicates (named *_r.h5ad in source). Converted to CSV by scripts/06_benchmarking_supp/01_prepare_data.py — see 32-dataset prepared CSVs (NOT shipped, ~71GB; regenerable).
blast_dstg_metrics	benchmarking_supp	Original BLAST paper's DSTG performance metrics (only)	Li et al. 2022 (Nature Methods)	https://doi.org/10.1038/s41592-022-01480-9	BLAST FigureData/Figure4/32SimulationData/	BLAST repo licence	no — point to upstream	${data_root}/SpatialBenchmarking/FigureData/Figure4/32SimulationData/	{PCC,SSIM,RMSE,JSD}.csv	Used by scripts/06_benchmarking_supp/09_visualise_results.R for DSTG comparison only. All other competitor methods are re-run by us; only DSTG values come from the upstream paper.
